Date,MSFT,AMZN,KO,MA,COST,LUV,XOM,PFE,JPM,UNH,ACN,DIS,GILD,F,TSLA
2019-10-09,134.91482543945312,1721.989990234375,49.703514099121094,269.1051940917969,283.6655578613281,53.11201858520508,57.49609375,30.691059112548828,105.38904571533203,213.9965362548828,177.9842071533203,128.5597686767578,55.8778076171875,8.197321891784668,48.90599822998047
2019-10-10,135.75413513183594,1720.260009765625,49.54655456542969,270.6769104003906,283.8948669433594,53.290740966796875,58.18666458129883,30.777055740356445,106.86746215820312,215.5864715576172,177.4918212890625,128.5697021484375,57.03178024291992,8.254777908325195,48.948001861572266
2019-10-11,136.32015991210938,1731.9200439453125,49.214141845703125,272.73297119140625,284.3343505859375,53.53897476196289,58.80902862548828,31.052228927612305,108.67338562011719,213.98690795898438,178.59251403808594,129.24566650390625,57.68991470336914,8.407999038696289,49.577999114990234
2019-10-14,136.19329833984375,1736.4300537109375,49.214141845703125,273.19757080078125,284.25787353515625,53.648197174072266,58.97953414916992,31.21561622619629,108.96346282958984,212.56077575683594,179.10421752929688,128.92755126953125,58.15871810913086,8.446304321289062,51.391998291015625
2019-10-15,138.16470336914062,1767.3800048828125,49.408050537109375,275.35247802734375,285.0890808105469,53.77728271484375,59.184146881103516,31.387611389160156,112.247802734375,229.90560913085938,180.55252075195312,128.98719787597656,58.87093734741211,8.685712814331055,51.577999114990234
2019-10-16,137.03262329101562,1777.4300537109375,49.389583587646484,275.06573486328125,285.46173095703125,53.290740966796875,58.169612884521484,31.25001335144043,111.98580932617188,228.3638458251953,180.9113006591797,130.08065795898438,58.91600799560547,8.685712814331055,51.95000076293945
2019-10-17,136.32994079589844,1787.47998046875,49.66658401489258,273.3260803222656,288.9203186035156,53.479400634765625,58.092891693115234,31.353208541870117,112.61273193359375,234.8007049560547,180.39735412597656,131.58164978027344,58.807838439941406,8.724018096923828,52.39400100708008
2019-10-18,134.10476684570312,1757.510009765625,50.58069610595703,267.5137634277344,289.3598937988281,53.10208511352539,57.64104080200195,31.353208541870117,112.8092269897461,236.4098663330078,181.4058380126953,130.1104736328125,58.51933670043945,8.896391868591309,51.38999938964844
2019-10-21,135.10020446777344,1785.6600341796875,50.07286071777344,271.1415100097656,287.6591491699219,52.853851318359375,58.60440444946289,31.353208541870117,115.60699462890625,235.04159545898438,181.6579132080078,129.48422241210938,58.789794921875,8.789323806762695,50.70000076293945
2019-10-22,133.08978271484375,1765.72998046875,49.72198486328125,258.25164794921875,286.59869384765625,52.546043395996094,58.902801513671875,31.327409744262695,116.76728057861328,240.3992156982422,177.17807006835938,131.61148071289062,59.37580490112305,8.82825756072998,51.11600112915039
2019-10-23,133.93887329101562,1762.1700439453125,50.4514274597168,257.8464050292969,284.06683349609375,52.86378479003906,59.46548843383789,31.619787216186523,117.07605743408203,238.78033447265625,178.48712158203125,130.3490447998047,60.024925231933594,8.964526176452637,50.93600082397461
2019-10-24,136.5739288330078,1780.780029296875,50.42372131347656,265.6553955078125,283.8088684082031,55.89223098754883,58.902801513671875,31.29301643371582,116.9918441772461,235.610107421875,179.38890075683594,129.48422241210938,59.502010345458984,8.370784759521484,59.93600082397461
2019-10-25,137.34490966796875,1761.3299560546875,49.62964630126953,267.07879638671875,283.28338623046875,56.339054107666016,59.039215087890625,31.619787216186523,117.92756652832031,235.9955596923828,177.5174560546875,130.1204071044922,57.085872650146484,8.487586975097656,65.6259994506836
2019-10-28,140.72169494628906,1777.0799560546875,49.46345138549805,272.7527160644531,285.6145935058594,57.232688903808594,58.5191650390625,32.05835723876953,118.376708984375,238.05767822265625,177.323486328125,129.75262451171875,57.45551300048828,8.38051700592041,65.54199981689453
2019-10-29,139.39442443847656,1762.7099609375,49.315711975097656,271.1316223144531,282.6718444824219,56.805728912353516,58.34865188598633,32.858097076416016,118.30184173583984,243.10691833496094,179.19497680664062,128.7088623046875,57.20307540893555,8.40971851348877,63.24399948120117
2019-10-30,141.131591796875,1779.989990234375,49.805091857910156,273.95867919921875,286.4743957519531,56.636932373046875,57.73480987548828,33.09027099609375,117.64686584472656,245.52557373046875,180.92098999023438,128.8281707763672,56.932621002197266,8.312383651733398,63.00199890136719
2019-10-31,139.92140197753906,1776.6600341796875,50.25751876831055,273.62261962890625,284.4828796386719,55.73336410522461,57.606929779052734,32.99568176269531,116.88892364501953,243.5019989013672,179.79617309570312,129.14625549316406,57.437477111816406,8.361051559448242,62.98400115966797
2019-11-01,140.2629852294922,1791.43994140625,49.768157958984375,275.8368225097656,283.5062255859375,55.86244201660156,59.337615966796875,33.01288604736328,119.58377838134766,243.02987670898438,182.51124572753906,131.9593963623047,58.293949127197266,8.653055191040039,62.6619987487793
2019-11-04,141.07301330566406,1804.6600341796875,49.06640625,273.1481628417969,284.2051696777344,56.57735061645508,61.10239028930664,32.703304290771484,120.5382080078125,242.1047821044922,182.10397338867188,132.12838745117188,58.789794921875,8.760124206542969,63.49399948120117
2019-11-05,140.9851837158203,1801.7099609375,48.401607513427734,265.90252685546875,286.4649353027344,57.47099685668945,62.313018798828125,32.23033905029297,120.8001937866211,241.18936157226562,181.21189880371094,130.66712951660156,58.952083587646484,8.779590606689453,63.444000244140625
2019-11-06,140.5948028564453,1795.77001953125,48.752471923828125,266.75262451171875,288.7533264160156,57.45113754272461,60.948936462402344,32.342132568359375,120.98733520507812,241.4013671875,183.49058532714844,130.48822021484375,58.97011184692383,8.682255744934082,65.31600189208984
2019-11-07,140.7899932861328,1788.199951171875,48.28157043457031,269.64886474609375,292.2386474609375,57.828453063964844,62.24482345581055,32.063663482666016,121.64234161376953,247.12515258789062,183.3548583984375,132.16815185546875,57.66286087036133,8.653055191040039,67.10800170898438
2019-11-08,142.44912719726562,1785.8800048828125,48.20770263671875,271.7247009277344,289.7586975097656,57.76887512207031,61.062721252441406,32.185279846191406,121.99790954589844,247.61659240722656,183.94635009765625,137.1383819580078,58.943058013916016,8.799056053161621,67.4280014038086
2019-11-11,142.59547424316406,1771.6500244140625,47.866065979003906,273.8104248046875,288.0543518066406,57.84830856323242,60.69171905517578,32.08103942871094,121.5674819946289,244.84141540527344,184.29544067382812,135.92564392089844,58.27590560913086,8.837990760803223,69.01799774169922
2019-11-12,143.5324249267578,1778.0,47.74603271484375,273.94879150390625,287.72882080078125,57.44120407104492,59.85475540161133,32.11578369140625,120.85633850097656,245.95919799804688,185.62387084960938,137.7546844482422,57.9874267578125,8.799056053161621,69.98600006103516
2019-11-13,143.76663208007812,1753.1099853515625,48.39237594604492,274.86810302734375,290.02679443359375,57.18304443359375,59.362945556640625,31.79436683654785,120.22005462646484,244.34033203125,188.6007537841797,147.83428955078125,57.094886779785156,8.575188636779785,69.22200012207031
2019-11-14,144.4985809326172,1754.5999755859375,48.59550857543945,276.4101257324219,291.64495849609375,57.22276306152344,59.10409164428711,31.750932693481445,120.33234405517578,246.51806640625,190.29769897460938,146.2736358642578,57.52763748168945,8.555720329284668,69.87000274658203
2019-11-15,146.36260986328125,1739.489990234375,48.63243865966797,277.546875,290.7544860839844,57.381629943847656,59.69945526123047,32.38508224487305,121.20256042480469,259.5941162109375,190.84071350097656,143.80841064453125,58.66357421875,8.711456298828125,70.43399810791016
2019-11-18,146.72373962402344,1752.530029296875,48.96484375,277.6259765625,291.59710693359375,57.371700286865234,59.12135314941406,32.33295822143555,122.22245788574219,262.9956359863281,192.01400756835938,146.77066040039062,57.96037673950195,8.711456298828125,69.99800109863281
2019-11-19,146.77255249023438,1752.7900390625,49.01101303100586,282.02471923828125,289.39483642578125,57.1433219909668,58.51737976074219,32.71518325805664,122.18504333496094,264.2483825683594,192.32431030273438,147.49632263183594,58.60047912597656,8.662787437438965,71.90399932861328
2019-11-20,146.51795959472656,1745.530029296875,49.14027786254883,282.09393310546875,287.79583740234375,56.42841720581055,58.69856262207031,32.185279846191406,121.29612731933594,265.5299377441406,191.7134246826172,146.05494689941406,58.49228286743164,8.497319221496582,70.44400024414062
2019-11-21,146.380859375,1734.7099609375,48.900211334228516,281.1747131347656,287.508544921875,56.19010925292969,60.11361312866211,32.7846794128418,121.57682800292969,266.48388671875,190.81163024902344,146.02511596679688,59.258602142333984,8.477851867675781,70.96600341796875
2019-11-22,146.48854064941406,1745.719970703125,48.96484375,279.3162536621094,286.5893249511719,56.607139587402344,59.85475540161133,33.29720687866211,122.38153839111328,266.76336669921875,190.69528198242188,147.40684509277344,58.834877014160156,8.653055191040039,66.60800170898438
2019-11-25,148.09457397460938,1773.8399658203125,49.14027786254883,284.2982482910156,286.3404235839844,57.153255462646484,59.457862854003906,33.601261138916016,123.03654479980469,272.3811340332031,192.34371948242188,148.7985076904297,60.60190200805664,8.760124206542969,67.26799774169922
2019-11-26,148.87799072265625,1796.93994140625,49.768157958984375,286.04791259765625,288.4373474121094,57.18304443359375,59.31117248535156,33.26246643066406,123.2049560546875,271.1573181152344,194.82603454589844,150.7368927001953,60.65599822998047,8.769856452941895,65.78399658203125
2019-11-27,149.16197204589844,1818.510009765625,49.8143196105957,288.3411560058594,287.9777526855469,57.34191131591797,59.27665328979492,33.557823181152344,123.56988525390625,270.4539794921875,195.1460418701172,150.57785034179688,60.511756896972656,8.857458114624023,66.25800323486328
2019-11-29,148.241455078125,1800.800048828125,49.67477798461914,288.8650817871094,287.0681457519531,57.232688903808594,58.784847259521484,33.4622688293457,123.2891845703125,269.68304443359375,195.05877685546875,150.67726135253906,60.619937896728516,8.818524360656738,65.98799896240234
2019-12-02,146.44940185546875,1781.5999755859375,50.0003662109375,283.17138671875,284.7509460449219,56.31919479370117,59.035064697265625,33.26246643066406,123.01783752441406,269.4806823730469,193.53639221191406,149.72296142578125,59.610206604003906,8.769856452941895,66.9739990234375
2019-12-03,146.21434020996094,1769.9599609375,50.04688262939453,283.7842102050781,283.1040344238281,55.53477478027344,58.56913375854492,33.053977966308594,121.43647003173828,266.8211364746094,192.72186279296875,147.69512939453125,59.565128326416016,8.653055191040039,67.23999786376953
2019-12-04,146.74319458007812,1760.68994140625,50.50270462036133,283.537109375,283.9179382324219,55.38582992553711,59.23351287841797,33.132164001464844,123.8318862915039,269.153076171875,193.52670288085938,147.39691162109375,60.17818069458008,8.711456298828125,66.60600280761719
2019-12-05,146.8214874267578,1740.47998046875,50.409671783447266,286.512451171875,280.6433410644531,55.13759994506836,59.02644729614258,33.03660583496094,124.50562286376953,271.735595703125,193.78851318359375,146.56190490722656,59.43891525268555,8.691988945007324,66.0739974975586
2019-12-06,148.6038055419922,1751.5999755859375,50.623626708984375,287.05609130859375,282.41473388671875,55.54470443725586,59.97555160522461,33.26246643066406,126.35830688476562,271.0293884277344,196.4066162109375,146.78060913085938,60.47570037841797,8.779590606689453,67.1780014038086
2019-12-09,148.2218475341797,1749.510009765625,50.29804611206055,285.7315368652344,282.61572265625,55.078025817871094,60.104984283447266,33.28852462768555,125.7688217163086,268.466064453125,195.9023895263672,145.33924865722656,60.3404541015625,8.769856452941895,67.90599822998047
2019-12-10,147.9966278076172,1739.2099609375,50.01897430419922,285.2867126464844,283.2094421386719,54.69948196411133,59.5872802734375,33.42751693725586,125.85303497314453,270.3812561035156,195.75694274902344,145.22988891601562,60.47570037841797,8.82825756072998,69.76799774169922
2019-12-11,148.55479431152344,1748.719970703125,50.18641662597656,286.71014404296875,282.74981689453125,53.79296875,59.500999450683594,33.20166015625,125.5535888671875,271.3292541503906,196.1641845703125,146.7110137939453,61.10676574707031,8.867191314697266,70.54000091552734
2019-12-12,150.0629119873047,1760.3299560546875,50.363155364990234,288.8453063964844,284.7030944824219,54.28109359741211,60.69171905517578,33.479644775390625,129.146728515625,274.33758544921875,197.73504638671875,146.8800048828125,61.5435676574707,9.07159423828125,71.93599700927734
2019-12-13,151.32614135742188,1760.93994140625,50.623626708984375,292.6806335449219,279.465576171875,53.94239807128906,59.73396301269531,33.29720687866211,128.01451110839844,276.1464538574219,200.39198303222656,146.3800048828125,59.85095977783203,8.983991622924805,71.6780014038086
2019-12-16,152.30540466308594,1769.2099609375,50.623626708984375,293.5405578613281,281.0263366699219,54.14162826538086,60.398353576660156,34.000858306884766,128.51043701171875,282.4822998046875,198.7823028564453,148.4600067138672,60.16946029663086,9.139728546142578,76.30000305175781
2019-12-17,151.48284912109375,1790.6600341796875,50.623626708984375,292.59161376953125,282.98919677734375,53.9722785949707,60.12223815917969,33.79237365722656,129.2964324951172,280.9732971191406,197.23081970214844,147.72999572753906,60.24225997924805,9.139728546142578,75.7979965209961
2019-12-18,151.16946411132812,1784.030029296875,50.149200439453125,291.3461608886719,279.465576171875,53.394500732421875,60.28618621826172,33.783687591552734,129.1654510498047,283.3238525390625,199.51925659179688,146.25999450683594,59.76905822753906,9.285731315612793,78.62999725341797
2019-12-19,152.48167419433594,1792.280029296875,50.53060531616211,294.1039733886719,281.22735595703125,53.87266540527344,59.872013092041016,33.853179931640625,128.51980590820312,284.9875793457031,201.98220825195312,146.14999389648438,59.41416549682617,9.159195899963379,80.80799865722656
2019-12-20,154.14642333984375,1786.5,51.13526153564453,295.1320495605469,282.29974365234375,54.420555114746094,60.346580505371094,34.07904052734375,128.41688537597656,283.0239562988281,204.697265625,146.8800048828125,60.83376693725586,9.22732925415039,81.11799621582031
2019-12-23,154.14642333984375,1793.0,51.079444885253906,293.84698486328125,280.8443908691406,55.038177490234375,60.6485710144043,34.1572265625,128.37945556640625,285.44219970703125,204.4354705810547,144.67999267578125,60.74275588989258,9.188395500183105,83.84400177001953
2019-12-24,154.11709594726562,1789.2099609375,50.89339828491211,294.0545654296875,281.7253112792969,54.729366302490234,60.41560745239258,34.13116455078125,128.73500061035156,284.9102478027344,205.1918182373047,145.2899932861328,60.715457916259766,9.217597961425781,85.05000305175781
2019-12-26,155.3802947998047,1868.77001953125,51.1817741394043,295.7547607421875,283.1614990234375,54.68952178955078,60.51051330566406,34.209346771240234,130.1011505126953,285.98388671875,205.6184844970703,145.6999969482422,60.415164947509766,9.198129653930664,86.18800354003906
2019-12-27,155.66432189941406,1869.800048828125,51.488746643066406,297.27703857421875,281.6103515625,54.11174392700195,60.30343246459961,34.1572265625,130.1947479248047,286.2934265136719,205.78330993652344,145.75,60.01476287841797,9.110527992248535,86.07599639892578
2019-12-30,154.32269287109375,1846.8900146484375,51.41433334350586,294.2918395996094,282.5965881347656,53.87266540527344,59.94967269897461,33.80105209350586,129.71751403808594,284.2427978515625,204.25123596191406,143.77000427246094,59.0865592956543,9.003459930419922,82.94000244140625
2019-12-31,154.430419921875,1847.8399658203125,51.488746643066406,295.1518249511719,281.428466796875,53.77304458618164,60.20852279663086,34.035606384277344,130.43800354003906,284.3685607910156,204.18336486816406,144.6300048828125,59.13206481933594,9.052127838134766,83.66600036621094
2020-01-02,157.28990173339844,1898.010009765625,51.15386962890625,299.89654541015625,279.1017150878906,54.6297492980957,61.174888610839844,34.000858306884766,132.01934814453125,282.9369201660156,203.77609252929688,148.1999969482422,59.35956573486328,9.168928146362305,86.052001953125
2020-01-03,155.33135986328125,1874.969970703125,50.874794006347656,296.9706115722656,279.33154296875,54.14162826538086,60.68307876586914,33.81843566894531,130.2771759033203,280.0736999511719,203.43670654296875,146.5,59.213958740234375,8.964526176452637,88.60199737548828
2020-01-06,155.73284912109375,1902.8800048828125,50.85618591308594,297.7614440917969,279.40814208984375,53.9224739074707,61.149017333984375,33.775001525878906,130.17361450195312,282.0179748535156,202.10824584960938,145.64999389648438,59.74177169799805,8.915858268737793,90.30799865722656
2020-01-07,154.3129119873047,1906.8599853515625,50.46548843383789,296.7532043457031,278.9676818847656,54.08185958862305,60.6485710144043,33.66206359863281,127.96055603027344,280.3155212402344,197.7447509765625,145.6999969482422,59.259456634521484,9.003459930419922,93.81199645996094
2020-01-08,156.7708740234375,1891.969970703125,50.55850601196289,301.9892883300781,282.16571044921875,54.16154861450195,59.73396301269531,33.931365966796875,128.95877075195312,286.2257385253906,198.13262939453125,145.39999389648438,59.878265380859375,9.003459930419922,98.4280014038086
2020-01-09,158.72940063476562,1901.050048828125,51.47944641113281,305.9484558105469,286.6947326660156,54.091819763183594,60.1912727355957,33.783687591552734,129.4296112060547,284.60064697265625,199.8974151611328,144.8300018310547,59.9146614074707,9.01319408416748,96.26799774169922
2020-01-10,157.99496459960938,1883.1600341796875,51.656192779541016,307.9973449707031,284.6073303222656,53.73320007324219,59.65630340576172,34.304901123046875,128.13949584960938,285.48095703125,201.36160278320312,144.6199951171875,59.17755889892578,9.003459930419922,95.62999725341797
2020-01-13,159.8947296142578,1891.300048828125,52.21433639526367,311.9961242675781,287.1255187988281,53.78300857543945,60.22578048706055,34.23540496826172,129.20361328125,276.50433349609375,203.23306274414062,143.8800048828125,58.52235412597656,8.99372673034668,104.97200012207031
2020-01-14,158.76858520507812,1869.43994140625,52.093406677246094,307.4727783203125,287.01068115234375,54.28109359741211,59.70808029174805,34.80875015258789,130.7104034423828,278.8161926269531,201.42947387695312,145.1999969482422,58.42225646972656,9.042393684387207,107.58399963378906
2020-01-15,159.7967987060547,1862.02001953125,52.74457550048828,311.0459289550781,288.0352478027344,54.81901931762695,59.61316680908203,35.32997131347656,128.75160217285156,286.71905517578125,201.750732421875,144.32000732421875,58.33125305175781,8.945058822631836,103.69999694824219
2020-01-16,162.7248077392578,1877.93994140625,52.856201171875,317.0342712402344,290.1512451171875,55.08798599243164,59.38019943237305,35.2778434753418,129.2506866455078,290.9075927734375,203.42501831054688,145.1199951171875,57.51225662231445,8.925593376159668,102.697998046875
2020-01-17,163.6355438232422,1864.719970703125,52.96782684326172,320.3599853515625,291.73114013671875,54.799095153808594,59.15587615966797,35.19097900390625,130.1453399658203,288.7117004394531,203.63914489746094,144.3300018310547,57.31205368041992,8.915858268737793,102.0999984741211
2020-01-21,163.04795837402344,1892.0,53.18178176879883,318.64764404296875,299.9465026855469,53.33473587036133,58.31028366088867,35.04330062866211,128.86460876464844,290.70440673828125,203.5904998779297,143.55999755859375,56.993553161621094,8.964526176452637,109.44000244140625
2020-01-22,162.2645721435547,1887.4599609375,53.59109115600586,321.00335693359375,298.6347351074219,53.27496337890625,57.97378921508789,34.91299057006836,128.7139434814453,290.762451171875,203.8435821533203,144.00999450683594,57.694252014160156,8.915858268737793,113.91200256347656
2020-01-23,163.26341247558594,1884.5799560546875,53.795745849609375,321.6665344238281,299.5826721191406,55.18760299682617,57.61140060424805,35.364715576171875,128.5820770263672,289.66937255859375,205.07981872558594,142.1999969482422,58.1856575012207,8.896392822265625,114.44000244140625
2020-01-24,161.61822509765625,1861.6400146484375,53.656211853027344,320.36993408203125,297.31341552734375,56.33319091796875,57.223121643066406,34.59156799316406,125.38967895507812,283.2367858886719,203.02590942382812,140.0800018310547,57.466758728027344,8.760124206542969,112.96399688720703
2020-01-27,158.9154510498047,1828.3399658203125,53.470157623291016,312.55047607421875,296.2984313964844,56.03434371948242,55.859840393066406,34.886932373046875,124.33494567871094,274.8018798828125,201.05958557128906,135.89999389648438,58.0855598449707,8.653055191040039,111.60399627685547
2020-01-28,162.029541015625,1853.25,53.0329475402832,317.0045471191406,297.6389465332031,57.37916564941406,55.782188415527344,33.132164001464844,126.59506225585938,276.5237121582031,204.65150451660156,138.3699951171875,58.5678596496582,8.73092269897461,113.37999725341797
2020-01-29,164.5560302734375,1858.0,53.0329475402832,317.0540466308594,296.4228820800781,56.67189025878906,55.316261291503906,32.645687103271484,126.40670013427734,273.6507873535156,202.43212890625,136.05999755859375,58.51325988769531,8.77051830291748,116.197998046875
2020-01-30,169.19775390625,1870.6800537109375,54.75389099121094,321.15185546875,296.31756591796875,55.6159553527832,55.90298843383789,32.549556732177734,127.96996307373047,271.7935791015625,202.83119201660156,137.80999755859375,58.267555236816406,8.750720977783203,128.16200256347656
2020-01-31,166.70062255859375,2008.719970703125,54.325984954833984,312.71868896484375,292.5354309082031,54.76921081542969,53.599220275878906,32.69883346557617,124.64570617675781,263.54248046875,199.75523376464844,138.30999755859375,57.51225662231445,8.730921745300293,130.11399841308594
2020-02-03,170.7646026611328,2004.199951171875,54.493431091308594,321.2112121582031,289.1650390625,55.00829315185547,52.399879455566406,32.93590545654297,125.59684753417969,265.0610656738281,202.27638244628906,141.32000732421875,60.38786315917969,8.889307022094727,156.0
2020-02-04,176.38558959960938,2049.669921875,54.73529052734375,325.7643127441406,291.9417724609375,55.466529846191406,51.74412155151367,33.09395980834961,127.40491485595703,271.6581726074219,206.88064575195312,144.72999572753906,61.334266662597656,9.087286949157715,177.41200256347656
2020-02-05,176.17013549804688,2039.8699951171875,54.744590759277344,324.9725341796875,295.8197021484375,56.731658935546875,54.12554931640625,33.51542282104492,129.57089233398438,286.06134033203125,206.57887268066406,141.3699951171875,59.94197082519531,8.226073265075684,146.94000244140625
2020-02-06,179.82281494140625,2050.22998046875,54.87482452392578,325.94244384765625,298.0361328125,57.49871063232422,53.39213943481445,33.594444274902344,129.58970642089844,282.89825439453125,208.46731567382812,142.6999969482422,62.071372985839844,8.166679382324219,149.79200744628906
2020-02-07,180.07742309570312,2079.280029296875,55.06086730957031,323.6659240722656,300.93389892578125,57.040470123291016,53.03837966918945,33.410057067871094,129.1753692626953,279.7641296386719,205.9558868408203,141.02000427246094,62.671974182128906,8.028092384338379,149.61399841308594
2020-02-10,184.78768920898438,2133.909912109375,55.5817985534668,326.9124755859375,301.08740234375,57.19985580444336,52.478233337402344,33.19932174682617,129.712158203125,277.645751953125,206.90011596679688,142.58999633789062,62.78116989135742,7.9785990715026855,154.25599670410156
2020-02-11,180.6160430908203,2150.800048828125,55.43296432495117,327.5460205078125,298.10333251953125,57.70790481567383,52.977108001708984,33.4451789855957,129.95700073242188,281.2828063964844,206.50100708007812,141.00999450683594,61.661861419677734,8.018195152282715,154.87600708007812
2020-02-12,180.8804473876953,2160.0,55.265525817871094,330.7529602050781,302.36358642578125,58.255794525146484,53.624778747558594,33.137855529785156,129.95700073242188,293.5579528808594,206.3550262451172,141.85000610351562,60.92477035522461,8.156780242919922,153.45799255371094
2020-02-13,179.90115356445312,2149.8701171875,55.45156478881836,332.4158020019531,305.3189697265625,58.3155632019043,53.32719421386719,32.4266357421875,129.843994140625,292.3197937011719,206.7541046142578,140.89999389648438,60.788265228271484,8.166679382324219,160.8000030517578
2020-02-14,181.5071563720703,2134.8701171875,55.76785659790039,337.4736633300781,305.42449951171875,57.74774932861328,53.08213806152344,32.0578498840332,129.448486328125,289.0115966796875,206.7248992919922,139.5399932861328,61.4798698425293,8.018195152282715,160.00599670410156
2020-02-18,183.3481903076172,2155.669921875,55.37715148925781,337.7607421875,309.0130310058594,57.37916564941406,52.4082145690918,31.891016006469727,127.73454284667969,292.26171875,208.07794189453125,139.13999938964844,60.979366302490234,7.9785990715026855,171.67999267578125
2020-02-19,183.89805603027344,2170.219970703125,55.600406646728516,341.0468444824219,309.94378662109375,56.891048431396484,52.81081771850586,31.811992645263672,129.47671508789062,295.3280944824219,210.18055725097656,141.3000030517578,61.28876495361328,7.919204235076904,183.48399353027344
2020-02-20,181.0897216796875,2153.10009765625,55.553897857666016,340.93804931640625,310.96087646484375,56.72169876098633,52.390708923339844,31.478334426879883,129.47671508789062,292.2520446777344,208.21421813964844,140.3699951171875,60.97027587890625,7.948901176452637,179.8820037841797
2020-02-21,175.364990234375,2095.969970703125,55.935302734375,336.2364807128906,308.9171447753906,56.313270568847656,51.751808166503906,31.36418342590332,127.89461517333984,291.5749816894531,206.25767517089844,138.97000122070312,63.427276611328125,7.810315132141113,180.1999969482422
2020-02-24,167.80404663085938,2009.2900390625,54.558536529541016,321.3597412109375,300.92431640625,53.902549743652344,49.32743835449219,30.442224502563477,124.45735931396484,268.70782470703125,198.9278106689453,133.00999450683594,66.33929443359375,7.493546962738037,166.75799560546875
2020-02-25,165.03497314453125,1972.739990234375,53.786441802978516,299.80181884765625,292.5285339355469,49.469608306884766,47.43696212768555,29.792465209960938,118.9012451171875,254.77871704101562,191.86077880859375,128.19000244140625,63.79127883911133,7.156980514526367,159.98199462890625
2020-02-26,167.0970458984375,1979.5899658203125,53.581783294677734,295.001220703125,293.3153076171875,48.7125244140625,46.395450592041016,30.486129760742188,119.25907897949219,254.40139770507812,190.46881103515625,123.36000061035156,67.97728729248047,7.137182712554932,155.75999450683594
2020-02-27,155.32354736328125,1884.300048828125,51.09804916381836,282.9057922363281,281.2637634277344,46.45122528076172,43.603492736816406,29.941734313964844,114.29622650146484,245.61825561523438,181.48416137695312,118.04000091552734,66.12089538574219,6.899606704711914,135.8000030517578
2020-02-28,159.08438110351562,1883.75,49.758506774902344,287.2906188964844,269.7591247558594,46.01291275024414,45.02134704589844,29.344654083251953,109.34280395507812,246.624267578125,175.78965759277344,117.6500015258789,63.11788558959961,6.889707565307617,133.59800720214844
2020-03-02,169.6697235107422,1953.949951171875,52.018985748291016,303.61248779296875,296.6257019042969,46.77000045776367,47.156898498535156,30.62662124633789,114.43748474121094,264.1808776855469,184.51150512695312,119.9800033569336,68.61431121826172,7.127283573150635,148.7239990234375
2020-03-03,161.53924560546875,1908.989990234375,52.14921951293945,289.0227966308594,290.4752197265625,45.209999084472656,44.89882278442383,30.117341995239258,110.14325714111328,252.85374450683594,177.37632751464844,116.44999694824219,67.53138732910156,6.899606704711914,149.1020050048828
2020-03-04,167.4701690673828,1975.8299560546875,54.8097038269043,299.2771911621094,307.7560729980469,46.93000030517578,45.87907028198242,31.961265563964844,112.86482238769531,279.9576110839844,183.83982849121094,119.18000030517578,69.16940307617188,7.008495330810547,149.89999389648438
2020-03-05,163.26747131347656,1924.030029296875,52.78178787231445,287.7657470703125,302.9776916503906,45.25,43.8573112487793,31.135889053344727,107.3275375366211,273.70880126953125,177.70729064941406,113.9800033569336,69.27860260009766,6.671929359436035,144.9080047607422
2020-03-06,158.65234375,1901.0899658203125,51.405025482177734,284.08367919921875,298.7366027832031,45.72999954223633,41.73927307128906,30.749542236328125,101.78080749511719,274.5890808105469,173.9985809326172,115.2699966430664,73.00051879882812,6.424454212188721,140.6959991455078
2020-03-09,147.9001007080078,1800.6099853515625,48.24222183227539,259.3385314941406,289.7555236816406,43.619998931884766,36.636741638183594,29.6431941986084,87.99407196044922,264.5000915527344,159.74771118164062,104.3499984741211,66.90348052978516,5.8404130935668945,121.5999984741211
2020-03-10,158.01406860351562,1891.8199462890625,49.91664505004883,277.7093200683594,296.8751525878906,45.560001373291016,37.99333190917969,30.37198257446289,94.83092498779297,270.8456115722656,169.91993713378906,111.45999908447266,65.8296890258789,6.196777820587158,129.0659942626953
2020-03-11,150.855712890625,1820.8599853515625,48.56779861450195,267.0095520019531,285.3897705078125,42.4900016784668,36.741764068603516,28.24708366394043,90.36719512939453,268.6982116699219,160.7211456298828,105.51000213623047,67.0672836303711,5.8404130935668945,126.84600067138672
2020-03-12,136.548828125,1676.6099853515625,43.870086669921875,239.03768920898438,268.5213623046875,36.06999969482422,32.54071044921875,26.3592586517334,82.918212890625,242.22303771972656,148.47555541992188,91.80999755859375,62.98926544189453,5.2959675788879395,112.11000061035156
2020-03-13,155.9618377685547,1785.0,45.484134674072266,267.2570495605469,290.03375244140625,41.279998779296875,33.3634147644043,28.721235275268555,97.85385131835938,264.28570556640625,162.0839080810547,102.5199966430664,64.98235321044922,5.5731401443481445,109.3239974975586
2020-03-16,132.9745635986328,1689.1500244140625,42.47187423706055,233.247314453125,271.7165832519531,37.52000045776367,30.186365127563477,26.49974822998047,83.21013641357422,218.6253662109375,148.4852752685547,95.01000213623047,63.28315734863281,4.959401607513428,89.01399993896484
2020-03-17,143.9232177734375,1807.8399658203125,44.27360153198242,235.45460510253906,294.56268310546875,38.25,32.21687698364258,28.238304138183594,88.29541778564453,237.25868225097656,153.51785278320312,93.52999877929688,68.44501495361328,4.959401607513428,86.04000091552734
